Date,F,M,S,V
2019-09-18,0.7782534556788749,0.5505911912018061,-0.23543642982451657,-0.6724002564197841
2019-09-19,0.8119818461907755,0.4861327969918875,-0.09288910819582234,-0.5608028207913993
2019-09-20,0.8250382746226663,0.3711883537665111,0.09822632089253647,-0.40070931117700426
2019-09-23,0.9069056408170146,0.26004742752584087,-0.10942636604554315,-0.32153909543681525
2019-09-24,0.8516915504334952,0.025601843075503714,0.6140690633046262,-0.09490470817337009
2019-09-25,0.9443749066764824,0.06434994555897092,0.09283524914890616,-0.33849033184182464
2019-09-26,0.9320403728932329,-0.060646432442505366,0.36654512438691056,-0.28734789445313225
2019-09-27,0.952311523909681,0.18616028332473705,0.5268719547148814,-0.2887204876730848
2019-09-30,0.5227241686635646,0.5688683285451529,0.2721670204386293,-0.38257087696455483
2019-10-01,0.3189730479809848,0.10484678734162216,0.8765296452089552,-0.039491182826547726
2019-10-02,0.31455443184125886,-0.31425584278792035,2.0003089333822124,0.45417719878767493
2019-10-03,0.18663369106100028,-0.2068834629642347,1.7829508172792434,0.38456423356349245
2019-10-04,0.1807251848519628,0.23636571347865948,0.530647846751651,0.08170142874513803
2019-10-07,0.1620603383316714,0.2191041155456325,0.9932210896517935,0.13274544210485206
2019-10-08,0.1580295547783788,-0.13033628620515592,1.3017418600746224,0.5124311801729183
2019-10-09,0.11918990867834153,0.16556192623714255,0.7649055841360933,0.208028000630853
2019-10-10,0.03478062356082928,0.5008361399338495,1.0249682899609698,-0.08942474411872187
2019-10-11,0.14463817320446318,1.109492688587216,-0.20795371504096682,-0.5042633000682754
2019-10-14,0.14713921440111627,1.0215266157636287,-0.12166002057409042,-0.4860463257761672
2019-10-15,0.15624036611713296,1.3276807481896304,-0.6508111381553929,-0.6865613941770626
2019-10-16,0.13431927662153245,1.2895223746977749,-0.6575498833948292,-0.6040319713672848
2019-10-17,0.07453326388415381,1.1418611607309883,-0.29156283997027865,-0.6477353766212023
2019-10-18,0.07305407397019839,0.988713627960551,-0.27192348133727756,-0.6564548355789906
2019-10-21,0.07109942800562222,0.9964417673574704,-0.49061767440543874,-0.8679423642836279
2019-10-22,0.055140167173349304,1.1235047069249071,-0.27246471898514557,-0.8933450213582333
2019-10-23,0.06543174186160007,0.947818183225229,-0.43188287058871727,-0.926003694252897
2019-10-24,0.05536454142376538,0.8740586319310705,-0.543667014592638,-0.8787639950671902
2019-10-25,0.044723012430939374,0.8200489704277004,-0.8277506057507749,-0.9470791317101945
2019-10-28,-0.06502186692376484,1.0020957287108834,-0.9972926758587236,-1.0856384030366653
2019-10-29,-0.0505819794543962,1.1687996164083745,-0.6726020420632544,-1.079844197906389
2019-10-30,0.05172081756363253,1.3184124723523365,-0.5827990818265563,-1.0509395449008576
2019-10-31,0.1797471997151619,1.3807947221248844,-0.06625176887062137,-0.9353058321354388
2019-11-01,0.07491965708473959,1.7044908455686143,-0.9418642345083499,-1.1064785862080129
2019-11-04,0.02282623053655445,1.8327687200700333,-0.9118600313455019,-1.2052879518831507
2019-11-05,0.0782898817950673,1.5867353364921921,-0.6171480786313412,-1.2569864881188997
2019-11-06,0.08642674875963537,1.6139955822935441,-0.7070638520006655,-1.2104561209323714
2019-11-07,0.09550183295440355,2.0712015585812136,-1.089772499494927,-1.4036677047647068
2019-11-08,0.12759672621923523,1.969730939722864,-0.8647936357655637,-1.4179934665688945
2019-11-11,0.0886613540670208,2.1808117681322754,-0.8295139850532603,-1.3727092332534325
2019-11-12,0.10795014422075311,2.1989937454501076,-0.7695096547226081,-1.3417662068918967
2019-11-13,0.11469763479587758,1.9289724704623263,-0.5886000764920969,-1.3283468118324895
2019-11-14,0.0834045649068095,1.7532076899997517,-0.9224396360277523,-1.2753658957290461
2019-11-15,-0.293649075570532,1.8270616204287613,-1.0511082738978883,-1.3945331796411458
2019-11-18,-0.4119522745482484,1.7668220315893588,-0.8783947644709956,-1.3859916140818784
2019-11-19,-0.2778379466496263,1.516150482731788,-0.6224599307021405,-1.3478270141301725
2019-11-20,-0.2560045331194507,1.49257682481146,-0.4905484116301553,-1.2012795992845047
2019-11-21,-0.33584514754771233,1.6762515220590426,-0.28412576458114275,-1.2417033759257812
2019-11-22,-0.21863921582793516,1.7812809383895225,-0.890376273095902,-1.293246504975041
2019-11-25,-0.24865506017112457,1.9451127695855104,-0.8257715714898703,-1.4162419298061224
2019-11-26,0.11918507355667302,1.9738827394505267,-0.46364303662576173,-1.3468590745889726
2019-11-27,0.4075831382668228,2.0384640478466625,-0.7395329148449339,-1.44745517300947
2019-11-28,0.42396019969793775,2.0211083436578092,-0.7284045055216898,-1.4304554072210462
2019-11-29,0.40540849335603724,1.826811099181767,-0.4685655287782687,-1.3709338215310167
2019-11-30,0.49110699978547173,,-0.72889203232734,-0.2547108626649724
2019-12-02,0.04296411551159475,1.5602768915579177,-0.21148838575293852,-1.236460176344832
2019-12-03,-0.012301689567822504,1.4060538864619012,0.49091107526517164,-0.9266813190979084
2019-12-04,-0.10316076475597653,1.7728799661133916,-0.19032730799812883,-1.069426971311565
2019-12-05,-0.10083612449507626,1.8116159107639804,0.020270009200026463,-1.1712723429710485
2019-12-06,0.2836027163673158,2.08241837089495,-0.5866281966971643,-1.4013762087683252
2019-12-09,0.21468551541675748,2.0385496805055894,-0.045839868425668034,-1.3302928273661543
2019-12-10,0.2310873864188357,2.0064938782995885,-0.24300106928069196,-1.3101075995380225
2019-12-11,0.27279960729342667,2.019351671634167,-0.262302206719326,-1.2814104244576607
2019-12-12,0.09383286537154302,2.215627580559907,-0.8387772262008341,-1.6177146866549295
2019-12-13,-0.044286171833460355,1.9932970643373369,-1.000581898756717,-1.4627645227503943
2019-12-16,-0.06735518344681647,2.0339417895786784,-1.1089817849918726,-1.6453680890306066
2019-12-17,0.323802895811664,2.033767577831696,-1.1999196757095374,-1.6273154168973742
2019-12-18,0.3230716561282072,1.9077677866083633,-0.5652655641609365,-1.6284466848461618
2019-12-19,0.2087633754026621,1.8879379286073394,-1.2737268904456844,-1.610226236680636
2019-12-20,0.26922717795304607,1.9310026826419302,-1.041736341599678,-1.627468813316944
2019-12-23,0.3439281148068328,2.056245119717562,-0.9574325449141243,-1.4748466291877478
2019-12-24,0.35334580668438714,1.8024234632253842,-1.0258681476489002,-1.4037005960956617
2019-12-25,0.9883366668549853,1.7293532423990878,-1.0141807554290234,-1.3866498769978828
2019-12-26,0.3773730150358341,1.6644596978455746,-1.2273273503713582,-1.418585728347921
2019-12-27,0.40530855733819443,1.6858603987974623,-0.6817713860222208,-1.386679902089882
2019-12-30,0.5720910666120889,1.541310339327009,-0.2727342410483189,-1.2833876092408456
2019-12-31,0.8869466350443777,1.530647511510496,-0.6016461252521793,-1.3459768672034118
2020-01-01,1.2141693713791801,1.4047808850389782,-0.5962308760707569,-1.3325763240320407
2020-01-02,0.869522459652366,1.4651636973826676,-1.0409760980905698,-1.2679371054901776
2020-01-03,0.716931615023578,1.2886174662385836,-0.658697004403824,-1.0623248343444893
2020-01-06,0.7535698530053438,1.2454413046369206,-0.7975031840141232,-1.107836749379586
2020-01-07,0.8570184814219786,0.9581601224995161,-0.6710978385086749,-1.0573543069436524
2020-01-08,0.9469642401380571,0.9448832794539408,-0.984587808149941,-1.1543596341578615
2020-01-09,0.9701365832158427,1.1512815733090471,-0.8561875772652268,-1.2110812381102123
2020-01-10,0.9381307943297932,1.0066608107790882,-1.2231729953157715,-1.0693871698939086
2020-01-13,0.9845825524090017,1.0693829096934588,-1.357015733366516,-1.1444983679265874
2020-01-14,0.7863887465180346,1.0137120621764852,-1.3806792945664905,-1.1448740348844528
2020-01-15,0.7765152016820986,1.0648274773375634,-1.3769742279177115,-1.1403259706318716
2020-01-16,0.7921647941177781,1.129787820538555,-1.2336142200599112,-1.2324003855907142
2020-01-17,0.9068636094527543,1.0605305790524664,-1.4787499286143142,-1.2540934904521392
2020-01-20,0.8962815540328235,1.0099005291032128,-1.455078512381395,-1.2417923203007546
2020-01-21,0.870354121980448,0.8484160927907745,-1.0909816831593362,-1.1080703307630588
2020-01-22,0.798576887633106,0.7777380035468848,-1.139797447207813,-1.1166265039347074
2020-01-23,0.7711177260924039,0.7306781120686864,-1.201532675828141,-1.0965758804705887
2020-01-24,0.7385376291608905,0.4780715519146576,-0.2914106554385256,-0.9632666500528945
2020-01-27,0.6396343474416684,0.2971361344602477,0.651657343365636,-0.6556131348279232
2020-01-28,0.6790743366964732,0.4504039715619334,-0.2008505602425785,-0.9013512080187367
2020-01-29,0.5470934422877245,0.30150022467001736,-0.2451463146479623,-0.8740998984123599
2020-01-30,0.37714703311372305,0.25304366792013644,0.1701652116881344,-0.8245781868078454
2020-01-31,1.4667817308321782,-0.03391168483421855,1.1501507630934404,-0.5225228329517708
2020-02-03,1.5682843816018832,0.02620122536949875,0.03868955124936929,-0.5855348938056235
2020-02-04,1.5651618635339826,0.13731233819636376,-0.3805947099794906,-0.8030776244794665
2020-02-05,1.9303008206766255,0.3892762382015963,-0.3362246381962846,-0.984760124568757
2020-02-06,1.8896707582441221,0.3961389958351937,-0.27358625285668176,-0.9668490916334305
2020-02-07,1.857001866886526,0.2762819880763458,-0.2597777581314171,-0.8226787488450057
2020-02-10,1.754413702752966,0.3452029014485171,-0.6262544630690414,-0.8791796694706523
2020-02-11,1.6858434264974265,0.39638027932308617,-0.732965442129703,-0.978371340941324
2020-02-12,1.6609431415656841,0.41590873859602207,-1.2367181169682495,-1.0749025399362275
2020-02-13,1.6183359564344564,0.3820518504618205,-0.9191450671363278,-1.0348486441605016
2020-02-14,1.4592858973176552,0.4295355565784492,-1.0013917320297323,-0.9996287760838297
2020-02-17,1.392164539094827,0.4932999256452183,-0.9926596989612655,-0.9928239462947075
2020-02-18,1.3793701235563771,0.34516469342027395,-0.829372989169173,-0.9326379974874321
2020-02-19,1.673292665031536,0.3996391431828004,-1.0547973205597558,0.2694103350390372
2020-02-20,1.6479200898613748,0.3460458615206554,-0.4866995057958763,0.2653022711967952
2020-02-21,1.4376205971726612,0.27285657558443144,0.2720590008386234,0.3377409255464792
2020-02-24,3.0,-0.251707044911697,2.6340226528040125,0.8488481938494974
2020-02-25,3.0,-0.6711641562875026,3.0,1.4163803418902248
2020-02-26,3.0,-0.8270739089342887,2.944600149115235,0.8963220189097532
2020-02-27,3.0,-1.236135282189483,3.0,1.6567758400702994
2020-02-28,3.0,-1.3080697005196256,3.0,1.9047977398087212
2020-02-29,2.392707723137661,,3.0,3.0
2020-03-02,3.0,-0.8726699767012182,3.0,1.17979696724313
2020-03-03,2.9310907831265887,-1.2022459679067443,3.0,1.699693826619546
2020-03-04,2.9212817475292003,-0.7669849784124445,3.0,0.9436039836418251
2020-03-05,2.7220755943551054,-1.0281911941130857,2.087037280483621,1.558360671773597
2020-03-06,2.8207255011483556,-1.0943569392904002,2.8305264437690614,1.8455639023000137
2020-03-09,2.6533026060623435,-1.5567898983640165,3.0,2.116361641118732
2020-03-10,2.5832578895022555,-1.3088623293974395,2.4885983991481693,1.7748794237570744
2020-03-11,2.446377984919016,-1.31490119921654,2.6403020304851004,2.04590317968391
2020-03-12,2.377535270652325,-1.404568867344947,2.4556516743387022,2.438106056078157
2020-03-13,2.255085146396042,-1.286360339551907,2.504410313993337,1.8694895343280424
2020-03-16,1.9000321168279317,-1.4035515855806273,2.568341715365676,2.296968165058755
2020-03-17,1.711601502451251,-1.4004690479457442,2.2726919231983125,1.845933045850641
2020-03-18,1.705762285640915,-1.5636098303432548,2.2871910315675605,2.1979112871002235
2020-03-19,1.4181806531966243,-1.5531092931474777,1.795184632670152,2.0791137795042633
2020-03-20,1.3887232134157181,-1.6108840376869433,2.1421299004698975,2.1713357188224247
2020-03-23,1.217641939562148,-1.7068103356287345,1.9020757085076372,2.17066681007018
2020-03-24,0.408505200063354,-1.8439539338909208,1.8090519341065523,1.87106099455649
2020-03-25,0.29851984644484036,-2.025452445285994,1.8810244999465202,1.6366325744849168
2020-03-26,-0.3828537073623529,-1.948894633662344,1.5952714387827078,1.41061582011559
2020-03-27,-0.5668973562818616,-2.197435232712687,1.8560801553107587,1.4026101626543728
2020-03-30,-0.6745851597484737,-2.162745373115808,1.8241249968532944,1.3119476451336434
2020-03-31,-1.3047916202591332,-2.049454040329137,1.8781746305612244,1.2695109797654074
2020-04-01,-1.141008490848402,-2.2278956860642616,1.8668734960757305,1.3431371616145191
2020-04-02,-1.9184586476365912,-1.9738465091803894,1.527842005943748,1.2162950534300243
2020-04-03,-2.046920616340519,-2.144947484303618,1.7396972344108725,1.2128013508300468
2020-04-06,-2.062099243583778,-2.0090624939198265,1.5785060713570804,0.7481737214565848
2020-04-07,-2.0573774851623927,-2.24143693941496,1.6012908419757548,0.33374407913957554
2020-04-08,-2.0397219004291967,-1.8674591041354838,1.5004028830783005,-0.09321991028137791
2020-04-09,-2.2408254807787538,-1.9270974173585291,1.0375904837715104,-0.42141946847765116
2020-04-10,-2.9054564240546528,-2.0956402733536668,1.326720120652346,-0.4227309138689936
2020-04-13,-2.198825079155247,-1.9695229629840285,1.1502203414714884,-0.3214550754702675
2020-04-14,-2.1643971928016996,-1.9834012567209631,0.9364078068715703,-0.4941582792232656
2020-04-15,-2.530787438852406,-2.1131561442122213,1.171611384813254,-0.3113496155492016
2020-04-16,-2.4292821940384264,-2.0581675585061343,0.7618403972225437,-0.4302992118630253
2020-04-17,-2.3433140212586427,-1.8271361586467776,0.9032403725047109,-0.7993251732661473
2020-04-20,-2.270626544147362,-1.8406413504227213,1.096648735035748,-0.7613649647177289
2020-04-21,-2.198609705181511,-1.9013227512993351,1.3638298475572812,-0.5368350675512494
2020-04-22,-2.1344141307479965,-1.8840711974135222,0.978382641854433,-0.6350484421484414
2020-04-23,-2.07931517464679,-1.7387262886668122,0.9531718670203277,-0.6589338851791182
2020-04-24,-1.8788006490501947,-1.5312155394313602,0.6699539586484019,-0.6996550960260935
2020-04-27,-1.8189616564440279,-1.4390920960101652,0.4930817860191743,-0.8586321141024532
2020-04-28,-1.8190010270641503,-1.3631237357633226,0.46883466055365286,-0.8823323233687727
2020-04-29,-1.7980192899514018,-1.1635045459835553,0.38724039420325074,-1.006502031832527
2020-04-30,-2.500294410606818,-1.3772690799259142,0.4883656998125161,-0.9586880136728623
2020-05-01,-2.4262418233151872,-1.500558092402629,0.7514690211243149,-0.8070936293628728
2020-05-04,-2.343377873136912,-1.5500929932043175,0.5466447476462823,-0.7805435946126013
2020-05-05,-2.25660109858715,-1.373237982386733,0.2819395120908732,-0.8187572142473949
2020-05-06,-1.9759385417642732,-1.4014965988351367,0.29732092119632453,-0.7571085679340394
2020-05-07,-1.9073599889393125,-1.28610580091201,0.5033992663963891,-0.7636401399580952
2020-05-08,-1.574031423706027,-1.0978667692171753,-0.043784319061762916,-0.8978772348462946
2020-05-11,-1.5499698833423343,-1.092653281869446,-0.10260646971150171,-0.8818867239261186
2020-05-12,-1.5361199515683641,-1.228579856566365,0.19551084965687002,-0.7864765456124078
2020-05-13,-1.4537316722562994,-1.273169916270155,0.5579667217450236,-0.6182279379642921
2020-05-14,-1.419903054690114,-1.1973551601419503,0.5522290216512467,-0.7104571461689619
2020-05-15,-1.492710068577499,-1.1567740117498684,0.17875209108026066,-0.6969775568105739
2020-05-18,-1.448282934632036,-0.8660550682432974,-0.1096595024456126,-0.9202816598957891
2020-05-19,-1.3581394627981749,-0.9451099197305346,-0.06809789215778445,-0.8198690327712911
2020-05-20,-1.2880095954989519,-0.933662847283278,-0.14645662544076635,-1.0864351483887433
2020-05-21,-1.2441972559505554,-0.9462219243166372,0.15435582534953732,-1.0903246790561807
2020-05-22,-1.1956671039734403,-0.8914215829639245,-0.10239723597652048,-1.0710082256165872
2020-05-25,-1.071628321829809,-0.8591479790304469,-0.10259410317634218,-1.0580929759441837
2020-05-26,-1.1093979920497785,-0.6083948650262537,-0.14269851982842735,-1.1991809006905785
2020-05-27,-1.0366992922344653,-0.4521931181536218,-0.14065452946573573,-1.2860050525958442
2020-05-28,-0.8853378027324554,-0.5256708284501388,0.017433979358426225,-1.2384564903761515
2020-05-29,-0.8709225166958735,-0.4761610021830653,-0.07841614395303748,-1.2036117532353194
2020-05-31,-0.5313013067339275,,-0.07880067982592417,0.6313107409761969
2020-06-01,-0.6450897578458754,-0.6029993068223608,-0.14674991337770588,-1.1874947295739877
2020-06-02,-0.6249513447711585,-0.4564447739866409,-0.2778027126336374,-1.2360989943368759
2020-06-03,-0.264433531320489,-0.289111379072996,-0.43592751612585384,-1.357234443329369
2020-06-04,-0.25038471064841916,-0.12453940266297266,-0.29916148819853794,-1.403245556152169
2020-06-05,0.11343320039667054,-0.05762650296353765,-0.550785468029854,-1.5390889196702084
2020-06-08,0.15896745857365097,0.17677147780645022,-0.5300685552359032,-1.5683527934596024
2020-06-09,0.1877682936836416,0.28989579892151135,-0.4158508146994129,-1.4165349560634894
2020-06-10,0.19594713890812318,-0.10976321781715899,-0.3315246227655288,-1.2003709177971524
2020-06-11,0.264100887516331,-0.19874293316980376,0.44077038745036196,-0.899571790368396
2020-06-12,0.3183960739996533,-0.22024646092165479,0.44027193517721064,-1.0015660981014392
2020-06-15,0.4370108201878463,-0.016007136664642704,0.1840013020018444,-0.9942407092636288
2020-06-16,0.556403913576228,0.1533947585229439,0.007141544465633287,-1.0480293808479029
2020-06-17,0.5281403487183433,0.16816820199938876,-0.01319021282572633,-0.983969474203097
2020-06-18,0.600719341372629,0.24349757280725554,0.3405700733946604,-0.9329557616139962
2020-06-19,0.6271768705769658,-0.03841482318959977,0.21543581255172334,-0.860271009954242
2020-06-22,0.6953804144188036,-0.09210097114915568,-0.0904119870728738,-0.8029585156299771
2020-06-23,0.7018566715002145,-0.23818345250463982,-0.09592026027960032,-0.7709876084711528
2020-06-24,0.7091087360162602,-0.2702466169269055,0.27024675199086345,-0.6644159973981009
2020-06-25,0.7058181932258287,-0.2050873577065037,0.36879774213966743,-0.7012571391149158
2020-06-26,0.7544128444128374,-0.30274543942790993,0.3469312664119439,-0.5990788150039097
2020-06-29,0.7620416900932544,-0.06668152932094612,-0.004551320173813108,-0.6593660511420222
2020-06-30,1.4202623624459174,-0.05983759254938955,-0.09052045392667286,-0.7045800862444724
2020-07-01,1.4149691169883813,0.0011445292649317393,-0.2817051213380011,-0.6642727275143224
2020-07-02,1.4140809823542002,-0.07224496804482715,0.13478757048433598,-0.6337793870438555
2020-07-03,1.4104740637693967,-0.03379520680297166,-0.29264732255046705,-0.6302719312222432
2020-07-06,1.4003253534724496,-0.004907776121801437,-0.343655436214983,-0.6323712810229611
2020-07-07,1.3838267821572592,-0.09131236608322615,-0.2393297198553744,-0.5644569961775305
2020-07-08,1.3620319955330258,-0.1319295199767325,-0.3595849737908693,-0.5718523375878553
2020-07-09,1.34454638161063,-0.2829887564042161,0.05483891743263057,-0.44806955356532024
2020-07-10,1.3305518978256399,-0.354668589345019,-0.34392813606283873,-0.5617128412262097
2020-07-13,1.3203176257399634,-0.2146459799402371,-0.1386638468405355,-0.5881207455708958
2020-07-14,1.2987051937810448,-0.09381303056097712,-0.1427553113629526,-0.665559083654872
2020-07-15,1.2871309323429436,-0.04731434497975903,-0.466232241568594,-0.7472135379036738
2020-07-16,1.2822712898916087,-0.0041721302202302225,-0.09825554526408178,-0.7441258313602783
2020-07-17,1.2716395317970348,0.1227612029912644,-0.5021326150436982,-0.7255786340163896
2020-07-20,1.264736265491507,0.038420744482981994,-0.5812260494209502,-0.6134729600241399
2020-07-21,1.2310810126966791,0.15743228169697618,-0.617859078489139,-0.6730196836393825
2020-07-22,1.2361415417414425,0.28470101821257926,-0.5709128253411186,-0.678415508209301
2020-07-23,1.235503158375204,0.12093137032485266,0.010268944537276968,-0.6983562038275002
2020-07-24,1.2342769092608015,0.05630780553042489,-0.31226411838669216,-0.6455229879049033
2020-07-27,1.2278739567672947,-0.09729125097425288,-0.6157243630472485,-0.6314804408492024
2020-07-28,1.2257596893721585,0.006404041981916615,-0.3999700795345629,-0.63078903263446
2020-07-29,1.2429932666542796,0.27300435192550043,-0.5699216542906606,-0.6365296103329721
2020-07-30,1.2640163295431608,0.08475943248765361,0.12896539846343985,-0.5461012513090557
2020-07-31,1.5531523371064169,0.17352501500316508,-0.481169014552215,-0.551872712539699
2020-08-03,1.5351772556929375,0.25056420975807653,-0.6183984787169067,-0.5232350759896418
2020-08-04,1.516275488344489,0.23764219707753695,-0.5413892479843554,-0.531973497131
2020-08-05,1.4708550781868917,0.16065514770132236,-0.6694122599116306,-0.5391380430149957
2020-08-06,1.456032744299701,0.21851844830988762,-0.14738484809422728,-0.5006683251125615
2020-08-07,1.4372276145641008,0.3230073110192329,-0.6945994012582218,-0.6243086156274305
2020-08-10,1.4200398566849886,0.5063802439655154,-0.8065322723026971,-0.6964083213387361
2020-08-11,1.3905911478428432,0.5386845255001784,-0.6176496422089554,-0.7333821022232562
2020-08-12,1.4342409327394916,0.5905549152184509,-0.7107637599962732,-0.7403121967607249
2020-08-13,1.4103946504927625,0.41387603915793625,-0.38279860886258527,-0.7001765249059916
2020-08-14,1.420709582496638,0.44407884197104214,-0.6724360965883059,-0.7263347740831245
2020-08-17,1.3542578365681006,0.31096051268608216,-0.7799972164731378,-0.6643920479154398
2020-08-18,1.301749146747666,0.2421908820137659,-0.7403904080403081,-0.5846066228114788
2020-08-19,1.2782298002572308,0.20708596043561353,-0.648751665204102,-0.904377899982081
2020-08-20,1.227249523537247,0.18139251083112598,-0.2671470490095378,-0.8561105613253741
2020-08-21,1.2305226180002962,0.061663745207780174,-0.6228743856051295,-0.8069220263636419
2020-08-24,1.1638863905120087,0.10834416439691975,-0.6933856418492862,-0.8536680072374834
2020-08-25,1.1439149525022472,0.10276973589913904,-0.8065338590388463,-0.8229588751428066
2020-08-26,1.1260320218540705,0.020813263304588436,-0.6922366676729736,-0.7397950582824492
2020-08-27,1.1078399224207023,0.10890530895626115,-0.34650273709914814,-0.8230867185098418
2020-08-28,1.0817495776470103,0.10006300798015656,-0.7107475126395454,-0.8161380889728902
2020-08-31,1.001517993397365,-0.0790339408068662,-0.4103363557899127,-0.7591325110614116
2020-09-01,0.9859930048527544,-0.09320751643810889,-0.48441941504972363,-0.6852454730513969
2020-09-02,0.9478932553975687,0.0404844994590093,-0.41266197021207346,-0.7631467011423553
2020-09-03,0.9243411817063709,-0.2321220989263907,0.45470275557351975,-0.7917302285647103
2020-09-04,0.9142765389175594,-0.1794083504835247,0.21171519520508875,-0.8503076735482311
2020-09-07,0.8940761779186407,-0.07313254671509589,0.20969745754680355,-0.8440894474673076
2020-09-08,0.8818716279929731,-0.016157538529675226,0.08406518594593043,-0.7914881412811869
2020-09-09,0.8718052692357564,0.06556518345843473,-0.14368454780538564,-0.786472956880081
2020-09-10,0.8568575650936511,-0.03598738930839748,0.4088532457046513,-0.7253919588560329
2020-09-11,0.8693541935202551,-0.06813615617058993,-0.09867336082690423,-0.7804233419049237
2020-09-14,0.8495665851370985,0.12736527065841113,-0.4244148981166718,-0.8322948306591864
2020-09-15,0.8371281035057501,0.11816632236761687,-0.46722204816575,-0.7599914216569328
2020-09-16,0.8357755277795558,0.18171763206573854,-0.37140236868418314,-0.8266839014529586
2020-09-17,0.8046466185801346,0.18601554079936583,-0.0475868527486235,-0.8331775400781888
2020-09-18,0.802681037852477,0.16824207765272353,-0.2035434735721556,-0.8079890808678014
2020-09-21,0.7717384669327954,0.02341223481505629,-0.09425497518423505,-0.7015414673858646
2020-09-22,0.7721316323961671,-0.027004751907447586,-0.2751327426250216,-0.6604765904531799
2020-09-23,0.7662344621328839,-0.0861507825930028,-0.05652141971339536,-0.6171169124185137
2020-09-24,0.7816284640076906,-0.05384436938440512,0.41182918625175474,-0.6263658743171178
2020-09-25,0.7700301780410825,0.036418431959976905,-0.2749230386742732,-0.6398491210736722
2020-09-28,0.7478896627118258,0.193684407558963,-0.41734811469626815,-0.677086984500529
2020-09-29,0.7721994806733227,0.021130490448172983,-0.3394130441941511,-0.5987489425921901
2020-09-30,0.7846181010872335,0.13482645136564272,-0.33668878966705157,-0.669097715603402
2020-10-01,0.7799309005703711,0.10961391901542525,0.07927737393016655,-0.6212916684164422
2020-10-02,0.7784726967698843,0.13049541949509305,-0.18216655387100558,-0.6918489307834538
2020-10-05,0.7591150895327928,0.2739958550925383,-0.28638668589026406,-0.7737954025707465
2020-10-06,0.7496372734244904,0.20803408027661865,-0.10755793719558919,-0.7418904485046545
2020-10-07,0.7433481117086321,0.21912548784015756,-0.3517116505836208,-0.810786785843214
2020-10-08,0.7359890242261393,0.3479776472571379,-0.31442478540085506,-0.8411421126097215
2020-10-09,0.7235236126033672,0.2637743036925448,-0.5152202943899792,-0.8135722620061605
2020-10-12,0.6853537052266856,0.30622595436340083,-0.582277701939069,-0.7854424988316456
2020-10-13,0.6840975571449743,0.17670218822319392,-0.538341387609644,-0.7090426824465144
2020-10-14,0.696147458385848,0.07048570173487533,-0.4163453789398962,-0.6403610184524159
2020-10-15,0.6943574287201851,0.156669078370675,-0.2939979095771338,-0.6701933985671616
2020-10-16,0.680310568865569,0.13728469234330434,-0.2975779730752115,-0.6908007501624435
2020-10-19,0.6652643149182641,-0.07726782721632122,-0.14719633220969955,-0.6412813385474756
2020-10-20,0.6630940374615741,-0.14579221511450283,-0.19225783543582306,-0.6785613206895309
2020-10-21,0.6549351022350773,-0.1914792498699601,-0.12774619867562176,-0.6607985373513878
2020-10-22,0.6634222621379887,-0.07648836976976892,-0.30015162272392626,-0.7550362399615689
2020-10-23,0.6537030569768774,-0.042200626515479525,-0.2819307213340875,-0.7416505860118646
2020-10-26,0.6092279647934834,-0.3299318729004269,0.3411631067665414,-0.6268393203005557
2020-10-27,0.6305362278768425,-0.3910115528454374,0.1458104783979428,-0.5141362000532629
2020-10-28,0.6312530603260545,-0.643228405363775,1.0621514043488758,-0.42234527786190607
2020-10-29,0.6729696817570856,-0.5451718458034938,0.32606782211722257,-0.4699776980476461
2020-10-30,0.5512264298292877,-0.5646540443885915,0.9286094059941638,-0.5568887858087971
2020-10-31,0.7518212945824948,,0.9173505305238591,0.02676343507582229
2020-11-02,0.6281316536902324,-0.3327117537450941,0.5725886603971548,-0.6436186367356685
2020-11-03,0.6232615316027473,-0.13607983011540292,0.5513953116533283,-0.716733412094322
2020-11-04,0.6092298217094422,-0.173444236359213,-0.06614875028182884,-0.6036036758478077
2020-11-05,0.6061655689857253,0.007408549300400487,-0.49897248268296995,-0.6130960700732287
2020-11-06,0.6005222945785224,0.03722510208264836,-0.6259110194796932,-0.603385712279483
2020-11-09,0.5670297673266863,0.37142429524422016,-0.6161779590349444,-0.9720626929220274
2020-11-10,0.5542626744288287,0.513185555471279,-0.5681712420139847,-1.1020519074097257
2020-11-11,0.5371812986172955,0.4008739221192467,-0.41963023506183617,-1.02086147053876
2020-11-12,0.48528623509176805,0.2376938550717724,-1.0965539722749365,-0.8771021493439547
2020-11-13,0.4555102465925766,0.411731078012387,-0.6546678541047689,-0.989820429251475
2020-11-16,0.42246664355976865,0.5850588901399911,-0.8305494900225872,-1.0804282664718665
2020-11-17,0.43646794557246377,0.5266282673361384,-0.648887364621989,-1.0227246010464932
2020-11-18,0.43696565169363566,0.41633369230999945,-0.671906649974222,-0.9738021886047843
2020-11-19,0.4365613059652011,0.42763510881248074,-0.9563435453101733,-0.9487335391549558
2020-11-20,0.4179807590117244,0.3663633082369531,-0.7152041688633219,-0.9083437117425515
2020-11-23,0.43477530134681386,0.511722937933592,-0.7785568143674823,-1.0089161773804887
2020-11-24,0.4420393034741656,0.5868476287241523,-0.9274828337538682,-1.090756015964964
2020-11-25,0.46063915972138586,0.4591405822785458,-0.9278106194248144,-1.0218632264147662
2020-11-26,0.4469392325785784,0.4200937785568753,-0.9190731284635593,-1.0118019974984451
